run_id,status,error,timestamp_utc,pilot_mode,condition_name,pressure_mode,requested_fraction_of_ram,actual_fraction_of_ram,requested_size_bytes,actual_size_bytes,trial_id,request_index,model_name,prompt_id,max_tokens,temperature,latency_ms,response_chars,response_digest,eval_count,eval_duration_ns,prompt_eval_count,prompt_eval_duration_ns,total_duration_ns,load_duration_ns,tokens_per_second
pilot=0|mode=mmap_random|requested=1.1000|actual_bytes=113018642432|trial=1,ok,,2026-04-15T01:50:22Z,False,mmap_random__req_1.10x__actual_1.10x,mmap_random,1.1,1.0999999641206106,113018642432,113018642432,1,6,qwen3:4b,locality_prompt_v1,64,0.0,1113.5819999035448,0,e3b0c44298fc1c14,64,941568000,24,15341100,1111415700,149114000,67.97172376291464
pilot=0|mode=mmap_random|requested=1.1000|actual_bytes=113018642432|trial=1,ok,,2026-04-15T01:50:23Z,False,mmap_random__req_1.10x__actual_1.10x,mmap_random,1.1,1.0999999641206106,113018642432,113018642432,1,7,qwen3:4b,locality_prompt_v1,64,0.0,1344.4864999037236,0,e3b0c44298fc1c14,64,1171393700,24,17072000,1342086100,148869500,54.635772755137744
pilot=0|mode=mmap_random|requested=1.1000|actual_bytes=113018642432|trial=1,ok,,2026-04-15T01:50:24Z,False,mmap_random__req_1.10x__actual_1.10x,mmap_random,1.1,1.0999999641206106,113018642432,113018642432,1,8,qwen3:4b,locality_prompt_v1,64,0.0,1102.2796998731792,0,e3b0c44298fc1c14,64,916103900,24,16212000,1100199000,164939700,69.86107143523786
pilot=0|mode=mmap_random|requested=1.1000|actual_bytes=113018642432|trial=1,ok,,2026-04-15T01:50:25Z,False,mmap_random__req_1.10x__actual_1.10x,mmap_random,1.1,1.0999999641206106,113018642432,113018642432,1,9,qwen3:4b,locality_prompt_v1,64,0.0,1056.5927000716329,0,e3b0c44298fc1c14,64,895351700,24,15552300,1054098800,140667700,71.48029092925161
pilot=0|mode=mmap_random|requested=1.1000|actual_bytes=113018642432|trial=1,ok,,2026-04-15T01:50:26Z,False,mmap_random__req_1.10x__actual_1.10x,mmap_random,1.1,1.0999999641206106,113018642432,113018642432,1,10,qwen3:4b,locality_prompt_v1,64,0.0,1064.552300143987,0,e3b0c44298fc1c14,64,895830500,24,14153400,1062213100,147965500,71.44208642148264
pilot=0|mode=mmap_random|requested=1.1000|actual_bytes=113018642432|trial=1,ok,,2026-04-15T01:50:27Z,False,mmap_random__req_1.10x__actual_1.10x,mmap_random,1.1,1.0999999641206106,113018642432,113018642432,1,11,qwen3:4b,locality_prompt_v1,64,0.0,1044.7019999846816,0,e3b0c44298fc1c14,64,897146200,24,14010000,1042055600,128716700,71.33731380682435
pilot=0|mode=mmap_random|requested=1.1000|actual_bytes=113018642432|trial=1,ok,,2026-04-15T01:50:28Z,False,mmap_random__req_1.10x__actual_1.10x,mmap_random,1.1,1.0999999641206106,113018642432,113018642432,1,12,qwen3:4b,locality_prompt_v1,64,0.0,1115.66839995794,0,e3b0c44298fc1c14,64,953339600,24,15944400,1114013600,142546600,67.13242584279516
pilot=0|mode=mmap_random|requested=1.1000|actual_bytes=113018642432|trial=1,ok,,2026-04-15T01:50:29Z,False,mmap_random__req_1.10x__actual_1.10x,mmap_random,1.1,1.0999999641206106,113018642432,113018642432,1,13,qwen3:4b,locality_prompt_v1,64,0.0,1059.964300133288,0,e3b0c44298fc1c14,64,895274800,24,15176700,1058232000,143961900,71.48643075846655
pilot=0|mode=mmap_random|requested=1.1000|actual_bytes=113018642432|trial=1,ok,,2026-04-15T01:50:31Z,False,mmap_random__req_1.10x__actual_1.10x,mmap_random,1.1,1.0999999641206106,113018642432,113018642432,1,14,qwen3:4b,locality_prompt_v1,64,0.0,1064.417399931699,0,e3b0c44298fc1c14,64,899196300,24,14569000,1062499800,145377300,71.17467009150283
pilot=0|mode=mmap_random|requested=1.1000|actual_bytes=113018642432|trial=1,ok,,2026-04-15T01:50:32Z,False,mmap_random__req_1.10x__actual_1.10x,mmap_random,1.1,1.0999999641206106,113018642432,113018642432,1,15,qwen3:4b,locality_prompt_v1,64,0.0,1055.938000092283,0,e3b0c44298fc1c14,64,890016300,24,13863500,1053990400,146828900,71.90879537824195
pilot=0|mode=mmap_random|requested=1.1000|actual_bytes=113018642432|trial=1,ok,,2026-04-15T01:50:33Z,False,mmap_random__req_1.10x__actual_1.10x,mmap_random,1.1,1.0999999641206106,113018642432,113018642432,1,16,qwen3:4b,locality_prompt_v1,64,0.0,1052.8905999381095,0,e3b0c44298fc1c14,64,892077200,24,14219800,1050756000,141398500,71.74266980481062
pilot=0|mode=mmap_random|requested=1.1000|actual_bytes=113018642432|trial=1,ok,,2026-04-15T01:50:34Z,False,mmap_random__req_1.10x__actual_1.10x,mmap_random,1.1,1.0999999641206106,113018642432,113018642432,1,17,qwen3:4b,locality_prompt_v1,64,0.0,1133.7917000055313,0,e3b0c44298fc1c14,64,960851900,24,16205100,1131961600,152132500,66.60755939599017
pilot=0|mode=mmap_random|requested=1.1000|actual_bytes=113018642432|trial=1,ok,,2026-04-15T01:50:35Z,False,mmap_random__req_1.10x__actual_1.10x,mmap_random,1.1,1.0999999641206106,113018642432,113018642432,1,18,qwen3:4b,locality_prompt_v1,64,0.0,1069.8228001128882,0,e3b0c44298fc1c14,64,896361300,24,14234200,1067517600,150162300,71.39978042336277
pilot=0|mode=mmap_random|requested=1.1000|actual_bytes=113018642432|trial=1,ok,,2026-04-15T01:50:36Z,False,mmap_random__req_1.10x__actual_1.10x,mmap_random,1.1,1.0999999641206106,113018642432,113018642432,1,19,qwen3:4b,locality_prompt_v1,64,0.0,1067.0720001216978,0,e3b0c44298fc1c14,64,894415100,24,14280500,1064767800,153017400,71.55514257306255
pilot=0|mode=mmap_random|requested=1.1000|actual_bytes=113018642432|trial=2,ok,,2026-04-15T01:50:43Z,False,mmap_random__req_1.10x__actual_1.10x,mmap_random,1.1,1.0999999641206106,113018642432,113018642432,2,0,qwen3:4b,locality_prompt_v1,64,0.0,1236.6730000358075,0,e3b0c44298fc1c14,64,908406000,24,182293700,1234238300,138866000,70.45307934998227
pilot=0|mode=mmap_random|requested=1.1000|actual_bytes=113018642432|trial=2,ok,,2026-04-15T01:50:44Z,False,mmap_random__req_1.10x__actual_1.10x,mmap_random,1.1,1.0999999641206106,113018642432,113018642432,2,1,qwen3:4b,locality_prompt_v1,64,0.0,1053.6770999897271,0,e3b0c44298fc1c14,64,891249000,24,14017100,1051289500,143439700,71.80933723347796
pilot=0|mode=mmap_random|requested=1.1000|actual_bytes=113018642432|trial=2,ok,,2026-04-15T01:50:45Z,False,mmap_random__req_1.10x__actual_1.10x,mmap_random,1.1,1.0999999641206106,113018642432,113018642432,2,2,qwen3:4b,locality_prompt_v1,64,0.0,1080.559300025925,0,e3b0c44298fc1c14,64,917204900,24,14786100,1078538600,143515100,69.77721117713175
pilot=0|mode=mmap_random|requested=1.1000|actual_bytes=113018642432|trial=2,ok,,2026-04-15T01:50:46Z,False,mmap_random__req_1.10x__actual_1.10x,mmap_random,1.1,1.0999999641206106,113018642432,113018642432,2,3,qwen3:4b,locality_prompt_v1,64,0.0,1249.6289999689907,0,e3b0c44298fc1c14,64,1083001800,24,13982500,1247208600,146881800,59.095007967669126
pilot=0|mode=mmap_random|requested=1.1000|actual_bytes=113018642432|trial=2,ok,,2026-04-15T01:50:47Z,False,mmap_random__req_1.10x__actual_1.10x,mmap_random,1.1,1.0999999641206106,113018642432,113018642432,2,4,qwen3:4b,locality_prompt_v1,64,0.0,1121.2448000442237,0,e3b0c44298fc1c14,64,952202500,24,16005600,1118444400,148720200,67.21259395979322
pilot=0|mode=mmap_random|requested=1.1000|actual_bytes=113018642432|trial=2,ok,,2026-04-15T01:50:48Z,False,mmap_random__req_1.10x__actual_1.10x,mmap_random,1.1,1.0999999641206106,113018642432,113018642432,2,5,qwen3:4b,locality_prompt_v1,64,0.0,1070.7362000830472,0,e3b0c44298fc1c14,64,891951300,24,14307700,1068520400,159230600,71.75279636903943
pilot=0|mode=mmap_random|requested=1.1000|actual_bytes=113018642432|trial=2,ok,,2026-04-15T01:50:50Z,False,mmap_random__req_1.10x__actual_1.10x,mmap_random,1.1,1.0999999641206106,113018642432,113018642432,2,6,qwen3:4b,locality_prompt_v1,64,0.0,1065.0911000557244,0,e3b0c44298fc1c14,64,893485500,24,15286700,1062957100,150988300,71.6295899597699
pilot=0|mode=mmap_random|requested=1.1000|actual_bytes=113018642432|trial=2,ok,,2026-04-15T01:50:51Z,False,mmap_random__req_1.10x__actual_1.10x,mmap_random,1.1,1.0999999641206106,113018642432,113018642432,2,7,qwen3:4b,locality_prompt_v1,64,0.0,1055.6987000163645,0,e3b0c44298fc1c14,64,892482900,24,14928300,1053634100,143557500,71.71005741398518
pilot=0|mode=mmap_random|requested=1.1000|actual_bytes=113018642432|trial=2,ok,,2026-04-15T01:50:52Z,False,mmap_random__req_1.10x__actual_1.10x,mmap_random,1.1,1.0999999641206106,113018642432,113018642432,2,8,qwen3:4b,locality_prompt_v1,64,0.0,1049.0690001752228,0,e3b0c44298fc1c14,64,889760300,24,13882500,1046871900,140657300,71.92948482866679
pilot=0|mode=mmap_random|requested=1.1000|actual_bytes=113018642432|trial=2,ok,,2026-04-15T01:50:53Z,False,mmap_random__req_1.10x__actual_1.10x,mmap_random,1.1,1.0999999641206106,113018642432,113018642432,2,9,qwen3:4b,locality_prompt_v1,64,0.0,1054.5975000131875,0,e3b0c44298fc1c14,64,885173600,24,14385800,1052845500,149702600,72.30220151165828
pilot=0|mode=mmap_random|requested=1.1000|actual_bytes=113018642432|trial=2,ok,,2026-04-15T01:50:54Z,False,mmap_random__req_1.10x__actual_1.10x,mmap_random,1.1,1.0999999641206106,113018642432,113018642432,2,10,qwen3:4b,locality_prompt_v1,64,0.0,1060.4915001895279,0,e3b0c44298fc1c14,64,895880700,24,13973300,1058396200,144221300,71.4380832179999
pilot=0|mode=mmap_random|requested=1.1000|actual_bytes=113018642432|trial=2,ok,,2026-04-15T01:50:55Z,False,mmap_random__req_1.10x__actual_1.10x,mmap_random,1.1,1.0999999641206106,113018642432,113018642432,2,11,qwen3:4b,locality_prompt_v1,64,0.0,1061.8410999886692,0,e3b0c44298fc1c14,64,894904700,24,14710700,1059607100,143833800,71.51599494337218
pilot=0|mode=mmap_random|requested=1.1000|actual_bytes=113018642432|trial=2,ok,,2026-04-15T01:50:56Z,False,mmap_random__req_1.10x__actual_1.10x,mmap_random,1.1,1.0999999641206106,113018642432,113018642432,2,12,qwen3:4b,locality_prompt_v1,64,0.0,1067.4061998724937,0,e3b0c44298fc1c14,64,897761600,24,14829200,1065034600,149633500,71.28841331596271
pilot=0|mode=mmap_random|requested=1.1000|actual_bytes=113018642432|trial=2,ok,,2026-04-15T01:50:57Z,False,mmap_random__req_1.10x__actual_1.10x,mmap_random,1.1,1.0999999641206106,113018642432,113018642432,2,13,qwen3:4b,locality_prompt_v1,64,0.0,1113.2209999486804,0,e3b0c44298fc1c14,64,949104100,24,14947600,1111186100,145017000,67.4320129899344
pilot=0|mode=mmap_random|requested=1.1000|actual_bytes=113018642432|trial=2,ok,,2026-04-15T01:50:58Z,False,mmap_random__req_1.10x__actual_1.10x,mmap_random,1.1,1.0999999641206106,113018642432,113018642432,2,14,qwen3:4b,locality_prompt_v1,64,0.0,1073.8559998571873,0,e3b0c44298fc1c14,64,899008100,24,14308800,1071425400,155075500,71.18956992712302
pilot=0|mode=mmap_random|requested=1.1000|actual_bytes=113018642432|trial=2,ok,,2026-04-15T01:50:59Z,False,mmap_random__req_1.10x__actual_1.10x,mmap_random,1.1,1.0999999641206106,113018642432,113018642432,2,15,qwen3:4b,locality_prompt_v1,64,0.0,1225.3884999081492,0,e3b0c44298fc1c14,64,1045315800,24,16299800,1222871600,158157300,61.22551672901146
pilot=0|mode=mmap_random|requested=1.1000|actual_bytes=113018642432|trial=2,ok,,2026-04-15T01:51:00Z,False,mmap_random__req_1.10x__actual_1.10x,mmap_random,1.1,1.0999999641206106,113018642432,113018642432,2,16,qwen3:4b,locality_prompt_v1,64,0.0,1158.0686001107097,0,e3b0c44298fc1c14,64,983019600,24,18056100,1155660700,151689800,65.10551773331885
pilot=0|mode=mmap_random|requested=1.1000|actual_bytes=113018642432|trial=2,ok,,2026-04-15T01:51:02Z,False,mmap_random__req_1.10x__actual_1.10x,mmap_random,1.1,1.0999999641206106,113018642432,113018642432,2,17,qwen3:4b,locality_prompt_v1,64,0.0,1055.5144001264125,0,e3b0c44298fc1c14,64,890504800,24,13890500,1052814500,145649600,71.86934871097831
pilot=0|mode=mmap_random|requested=1.1000|actual_bytes=113018642432|trial=2,ok,,2026-04-15T01:51:03Z,False,mmap_random__req_1.10x__actual_1.10x,mmap_random,1.1,1.0999999641206106,113018642432,113018642432,2,18,qwen3:4b,locality_prompt_v1,64,0.0,1070.241800043732,0,e3b0c44298fc1c14,64,895711200,24,15551700,1067993600,152675100,71.45160181094084
pilot=0|mode=mmap_random|requested=1.1000|actual_bytes=113018642432|trial=2,ok,,2026-04-15T01:51:04Z,False,mmap_random__req_1.10x__actual_1.10x,mmap_random,1.1,1.0999999641206106,113018642432,113018642432,2,19,qwen3:4b,locality_prompt_v1,64,0.0,1061.1813999712467,0,e3b0c44298fc1c14,64,896620800,24,15221100,1058554100,143074000,71.37911589827048
pilot=0|mode=mmap_random|requested=1.1000|actual_bytes=113018642432|trial=3,ok,,2026-04-15T01:51:11Z,False,mmap_random__req_1.10x__actual_1.10x,mmap_random,1.1,1.0999999641206106,113018642432,113018642432,3,0,qwen3:4b,locality_prompt_v1,64,0.0,1246.583699947223,0,e3b0c44298fc1c14,64,885316700,24,181671800,1243593500,173471600,72.29051479543988
pilot=0|mode=mmap_random|requested=1.1000|actual_bytes=113018642432|trial=3,ok,,2026-04-15T01:51:12Z,False,mmap_random__req_1.10x__actual_1.10x,mmap_random,1.1,1.0999999641206106,113018642432,113018642432,3,1,qwen3:4b,locality_prompt_v1,64,0.0,1047.4473000504076,0,e3b0c44298fc1c14,64,894271500,24,14315100,1044614400,132989500,71.56663272842755
pilot=0|mode=mmap_random|requested=1.1000|actual_bytes=113018642432|trial=3,ok,,2026-04-15T01:51:13Z,False,mmap_random__req_1.10x__actual_1.10x,mmap_random,1.1,1.0999999641206106,113018642432,113018642432,3,2,qwen3:4b,locality_prompt_v1,64,0.0,1056.4617000054568,0,e3b0c44298fc1c14,64,895607900,24,13889200,1054585500,143007800,71.45984308535019
pilot=0|mode=mmap_random|requested=1.1000|actual_bytes=113018642432|trial=3,ok,,2026-04-15T01:51:14Z,False,mmap_random__req_1.10x__actual_1.10x,mmap_random,1.1,1.0999999641206106,113018642432,113018642432,3,3,qwen3:4b,locality_prompt_v1,64,0.0,1059.5620998647064,0,e3b0c44298fc1c14,64,895000600,24,15168000,1057811200,144626700,71.5083319497216
pilot=0|mode=mmap_random|requested=1.1000|actual_bytes=113018642432|trial=3,ok,,2026-04-15T01:51:15Z,False,mmap_random__req_1.10x__actual_1.10x,mmap_random,1.1,1.0999999641206106,113018642432,113018642432,3,4,qwen3:4b,locality_prompt_v1,64,0.0,1112.7641000784934,0,e3b0c44298fc1c14,64,948445100,24,15313300,1110640500,144848000,67.47886619900298
pilot=0|mode=mmap_random|requested=1.1000|actual_bytes=113018642432|trial=3,ok,,2026-04-15T01:51:16Z,False,mmap_random__req_1.10x__actual_1.10x,mmap_random,1.1,1.0999999641206106,113018642432,113018642432,3,5,qwen3:4b,locality_prompt_v1,64,0.0,1072.7707999758422,0,e3b0c44298fc1c14,64,904321300,24,15424700,1070509800,147032000,70.77130661414256
pilot=0|mode=mmap_random|requested=1.1000|actual_bytes=113018642432|trial=3,ok,,2026-04-15T01:51:17Z,False,mmap_random__req_1.10x__actual_1.10x,mmap_random,1.1,1.0999999641206106,113018642432,113018642432,3,6,qwen3:4b,locality_prompt_v1,64,0.0,1057.1312999818474,0,e3b0c44298fc1c14,64,900755800,24,14866700,1054724800,136544700,71.05144368762322
pilot=0|mode=mmap_random|requested=1.1000|actual_bytes=113018642432|trial=3,ok,,2026-04-15T01:51:18Z,False,mmap_random__req_1.10x__actual_1.10x,mmap_random,1.1,1.0999999641206106,113018642432,113018642432,3,7,qwen3:4b,locality_prompt_v1,64,0.0,1228.2964999321848,0,e3b0c44298fc1c14,64,1054785900,24,17118000,1225854900,151423500,60.67582056225818
pilot=0|mode=mmap_random|requested=1.1000|actual_bytes=113018642432|trial=3,ok,,2026-04-15T01:51:19Z,False,mmap_random__req_1.10x__actual_1.10x,mmap_random,1.1,1.0999999641206106,113018642432,113018642432,3,8,qwen3:4b,locality_prompt_v1,64,0.0,1139.7513998672366,0,e3b0c44298fc1c14,64,971095200,24,17808300,1137954100,146360600,65.90496997616711
pilot=0|mode=mmap_random|requested=1.1000|actual_bytes=113018642432|trial=3,ok,,2026-04-15T01:51:21Z,False,mmap_random__req_1.10x__actual_1.10x,mmap_random,1.1,1.0999999641206106,113018642432,113018642432,3,9,qwen3:4b,locality_prompt_v1,64,0.0,1052.7300999965519,0,e3b0c44298fc1c14,64,888424200,24,14455100,1050244700,145325400,72.03765948743855
pilot=0|mode=mmap_random|requested=1.1000|actual_bytes=113018642432|trial=3,ok,,2026-04-15T01:51:22Z,False,mmap_random__req_1.10x__actual_1.10x,mmap_random,1.1,1.0999999641206106,113018642432,113018642432,3,10,qwen3:4b,locality_prompt_v1,64,0.0,1056.0768998693675,0,e3b0c44298fc1c14,64,892403000,24,14312400,1053675000,144134500,71.71647786930345
pilot=0|mode=mmap_random|requested=1.1000|actual_bytes=113018642432|trial=3,ok,,2026-04-15T01:51:23Z,False,mmap_random__req_1.10x__actual_1.10x,mmap_random,1.1,1.0999999641206106,113018642432,113018642432,3,11,qwen3:4b,locality_prompt_v1,64,0.0,1122.5524002220482,0,e3b0c44298fc1c14,64,952795200,24,15882200,1119823000,148026800,67.17078339605406
pilot=0|mode=mmap_random|requested=1.1000|actual_bytes=113018642432|trial=3,ok,,2026-04-15T01:51:24Z,False,mmap_random__req_1.10x__actual_1.10x,mmap_random,1.1,1.0999999641206106,113018642432,113018642432,3,12,qwen3:4b,locality_prompt_v1,64,0.0,1062.0671000797302,0,e3b0c44298fc1c14,64,894628700,24,14175600,1059547100,147804400,71.53805819106853
pilot=0|mode=mmap_random|requested=1.1000|actual_bytes=113018642432|trial=3,ok,,2026-04-15T01:51:25Z,False,mmap_random__req_1.10x__actual_1.10x,mmap_random,1.1,1.0999999641206106,113018642432,113018642432,3,13,qwen3:4b,locality_prompt_v1,64,0.0,1058.2077000290155,0,e3b0c44298fc1c14,64,892497900,24,13865500,1055960500,146528700,71.70885220010042
pilot=0|mode=mmap_random|requested=1.1000|actual_bytes=113018642432|trial=3,ok,,2026-04-15T01:51:26Z,False,mmap_random__req_1.10x__actual_1.10x,mmap_random,1.1,1.0999999641206106,113018642432,113018642432,3,14,qwen3:4b,locality_prompt_v1,64,0.0,1065.8768001012504,0,e3b0c44298fc1c14,64,895832900,24,14469000,1064208100,150814900,71.44189502305619
pilot=0|mode=mmap_random|requested=1.1000|actual_bytes=113018642432|trial=3,ok,,2026-04-15T01:51:27Z,False,mmap_random__req_1.10x__actual_1.10x,mmap_random,1.1,1.0999999641206106,113018642432,113018642432,3,15,qwen3:4b,locality_prompt_v1,64,0.0,1132.3616998270154,0,e3b0c44298fc1c14,64,967569500,24,16546200,1130416900,144034600,66.14511929117236
pilot=0|mode=mmap_random|requested=1.1000|actual_bytes=113018642432|trial=3,ok,,2026-04-15T01:51:28Z,False,mmap_random__req_1.10x__actual_1.10x,mmap_random,1.1,1.0999999641206106,113018642432,113018642432,3,16,qwen3:4b,locality_prompt_v1,64,0.0,1056.9519998971373,0,e3b0c44298fc1c14,64,886992500,24,17251000,1054719100,147944700,72.15393591264865
pilot=0|mode=mmap_random|requested=1.1000|actual_bytes=113018642432|trial=3,ok,,2026-04-15T01:51:29Z,False,mmap_random__req_1.10x__actual_1.10x,mmap_random,1.1,1.0999999641206106,113018642432,113018642432,3,17,qwen3:4b,locality_prompt_v1,64,0.0,1083.4333999082446,0,e3b0c44298fc1c14,64,896106000,24,13919300,1080897600,166836600,71.4201221730465
pilot=0|mode=mmap_random|requested=1.1000|actual_bytes=113018642432|trial=3,ok,,2026-04-15T01:51:30Z,False,mmap_random__req_1.10x__actual_1.10x,mmap_random,1.1,1.0999999641206106,113018642432,113018642432,3,18,qwen3:4b,locality_prompt_v1,64,0.0,1070.0536998920143,0,e3b0c44298fc1c14,64,896490000,24,14915900,1067634300,154113900,71.38953027919999
pilot=0|mode=mmap_random|requested=1.1000|actual_bytes=113018642432|trial=3,ok,,2026-04-15T01:51:31Z,False,mmap_random__req_1.10x__actual_1.10x,mmap_random,1.1,1.0999999641206106,113018642432,113018642432,3,19,qwen3:4b,locality_prompt_v1,64,0.0,1110.888099996373,0,e3b0c44298fc1c14,64,936742300,24,16991700,1108888000,153120200,68.32188532534508
pilot=0|mode=mmap_random|requested=1.5000|actual_bytes=154116333568|trial=1,ok,,2026-04-15T01:51:38Z,False,mmap_random__req_1.50x__actual_1.50x,mmap_random,1.5,1.4999999800670059,154116333568,154116333568,1,0,qwen3:4b,locality_prompt_v1,64,0.0,1168.1447001174092,0,e3b0c44298fc1c14,64,939238600,24,80574600,1165741100,142110800,68.14030002599978
pilot=0|mode=mmap_random|requested=1.5000|actual_bytes=154116333568|trial=1,ok,,2026-04-15T01:51:39Z,False,mmap_random__req_1.50x__actual_1.50x,mmap_random,1.5,1.4999999800670059,154116333568,154116333568,1,1,qwen3:4b,locality_prompt_v1,64,0.0,1053.099799901247,0,e3b0c44298fc1c14,64,890365100,24,13656300,1050805500,145618600,71.88062515028948
pilot=0|mode=mmap_random|requested=1.5000|actual_bytes=154116333568|trial=1,ok,,2026-04-15T01:51:41Z,False,mmap_random__req_1.50x__actual_1.50x,mmap_random,1.5,1.4999999800670059,154116333568,154116333568,1,2,qwen3:4b,locality_prompt_v1,64,0.0,1053.3777999226004,0,e3b0c44298fc1c14,64,893146300,24,14326000,1051559100,142430600,71.6567935174786
pilot=0|mode=mmap_random|requested=1.5000|actual_bytes=154116333568|trial=1,ok,,2026-04-15T01:51:42Z,False,mmap_random__req_1.50x__actual_1.50x,mmap_random,1.5,1.4999999800670059,154116333568,154116333568,1,3,qwen3:4b,locality_prompt_v1,64,0.0,1055.0090000033379,0,e3b0c44298fc1c14,64,893873800,24,14127900,1053172800,144160000,71.59847396802546
pilot=0|mode=mmap_random|requested=1.5000|actual_bytes=154116333568|trial=1,ok,,2026-04-15T01:51:43Z,False,mmap_random__req_1.50x__actual_1.50x,mmap_random,1.5,1.4999999800670059,154116333568,154116333568,1,4,qwen3:4b,locality_prompt_v1,64,0.0,1037.9687999375165,0,e3b0c44298fc1c14,64,879008400,24,14021500,1035579900,141074700,72.80931558788289
pilot=0|mode=mmap_random|requested=1.5000|actual_bytes=154116333568|trial=1,ok,,2026-04-15T01:51:44Z,False,mmap_random__req_1.50x__actual_1.50x,mmap_random,1.5,1.4999999800670059,154116333568,154116333568,1,5,qwen3:4b,locality_prompt_v1,64,0.0,1053.1224999576807,0,e3b0c44298fc1c14,64,893281700,24,13812100,1051131300,141504200,71.6459320727157
