all_tokens_per_s_e2e,context_length,decode_device,decode_energy_net_psys_j,decode_ms,decode_tokens_per_s,end_to_end_ms,energy_net_psys_j,family,handoff_plus_first_decode_ms,internal_overhead_ms,mode,model,output_tokens,output_tokens_per_s_e2e,precision,prefill_device,prefill_energy_net_psys_j,prefill_tokens_per_s,repeat,route,route_label,size_b,source_model,steady_tpot_ms,steady_tpot_p95_ms,ttft_ms
259.8030271736732,1024,iGPU,86.79918936284363,2812.7889609999997,5.332785433951368,3941.447531,132.8522017517532,Qwen2.5,194.39052800000002,0.0,measured,qwen25_7b,16,4.059422299588643,FP16,iGPU,46.053012388909565,893.0955975463864,2,gpu_full,Whole iGPU,7.0,qwen25_7b_fp16,186.7818645,188.26474005,1128.65857
205.28812655271398,1024,NPU,56.15374305139519,3094.5079060000003,4.847297358948806,4988.111184,106.06955219372988,Qwen2.5,211.8971,0.0,measured,qwen25_7b,16,3.207626977386156,FP16,NPU,49.91580914233469,532.3184701415584,2,npu_full,Whole NPU,7.0,qwen25_7b_fp16,205.7106695,206.5551994,1893.603278
217.576425422964,1024,iGPU,86.79918936284363,2812.7889609999997,5.332785433951368,4706.392239,136.71499850517833,Qwen2.5,194.39052800000002,0.0,overhead_free_oracle,qwen25_7b,16,3.3996316472338126,FP16,NPU,49.91580914233469,532.3184701415584,2,npu_gpu_oracle,NPU prefill + iGPU decode · oracle,7.0,qwen25_7b_fp16,186.7818645,188.26474005,1893.603278
242.47208956107463,1024,NPU,56.15374305139519,3094.5079060000003,4.847297358948806,4223.166476,102.20675544030476,Qwen2.5,211.8971,0.0,overhead_free_oracle,qwen25_7b,16,3.788626399391791,FP16,iGPU,46.053012388909565,893.0955975463864,2,gpu_npu_oracle,iGPU prefill + NPU decode · oracle,7.0,qwen25_7b_fp16,205.7106695,206.5551994,1128.65857
405.4189271720613,2048,iGPU,86.48324022823554,2784.91777,5.386155441135341,5051.564845,184.35023200238004,Qwen2.5,203.27832,0.0,measured,qwen25_7b,16,3.1673353685317287,FP16,iGPU,97.86699177414451,896.4783368403306,0,gpu_full,Whole iGPU,7.0,qwen25_7b_fp16,184.0927,185.77264455,2266.647075
292.54291416283405,2048,NPU,53.84730558142344,3211.020241,4.67141247148557,7000.682296,157.51794815752865,Qwen2.5,294.49066899999997,0.0,measured,qwen25_7b,16,2.285491516897141,FP16,NPU,103.67064257610521,536.1955684990492,0,npu_full,Whole NPU,7.0,qwen25_7b_fp16,208.02285700000002,209.51920255000002,3789.662055
311.5027963022717,2048,iGPU,86.48324022823554,2784.91777,5.386155441135341,6574.579825,190.15388280434075,Qwen2.5,203.27832,0.0,overhead_free_oracle,qwen25_7b,16,2.4336155961114976,FP16,NPU,103.67064257610521,536.1955684990492,0,npu_gpu_oracle,NPU prefill + iGPU decode · oracle,7.0,qwen25_7b_fp16,184.0927,185.77264455,3789.662055
373.881778840035,2048,NPU,53.84730558142344,3211.020241,4.67141247148557,5477.667316,151.71429735556796,Qwen2.5,294.49066899999997,0.0,overhead_free_oracle,qwen25_7b,16,2.9209513971877734,FP16,iGPU,97.86699177414451,896.4783368403306,0,gpu_npu_oracle,iGPU prefill + NPU decode · oracle,7.0,qwen25_7b_fp16,208.02285700000002,209.51920255000002,2266.647075
395.4165408286831,2048,iGPU,89.43702445788347,2805.3444459999996,5.346936994274535,5179.3483289999995,188.21767808498163,Qwen2.5,199.299217,0.0,measured,qwen25_7b,16,3.0891917252240866,FP16,iGPU,98.78065362709816,855.937942878251,1,gpu_full,Whole iGPU,7.0,qwen25_7b_fp16,186.034416,186.86304305000002,2374.003883
294.41761434710696,2048,NPU,60.24172790460636,3171.7900609999997,4.7291906814509685,6956.105546,167.79667885822093,Qwen2.5,262.7809,0.0,measured,qwen25_7b,16,2.300137612086773,FP16,NPU,107.55495095361458,536.9531182202691,1,npu_full,Whole NPU,7.0,qwen25_7b_fp16,207.78067700000003,208.00556804999997,3784.315485
310.7899377880658,2048,iGPU,89.43702445788347,2805.3444459999996,5.346936994274535,6589.659931,196.99197541149806,Qwen2.5,199.299217,0.0,overhead_free_oracle,qwen25_7b,16,2.428046388969264,FP16,NPU,107.55495095361458,536.9531182202691,1,npu_gpu_oracle,NPU prefill + iGPU decode · oracle,7.0,qwen25_7b_fp16,186.034416,186.86304305000002,3784.315485
369.288873816838,2048,NPU,60.24172790460636,3171.7900609999997,4.7291906814509685,5545.793943999999,159.02238153170453,Qwen2.5,262.7809,0.0,overhead_free_oracle,qwen25_7b,16,2.885069326694047,FP16,iGPU,98.78065362709816,855.937942878251,1,gpu_npu_oracle,iGPU prefill + NPU decode · oracle,7.0,qwen25_7b_fp16,207.78067700000003,208.00556804999997,2374.003883
399.4671220941392,2048,iGPU,86.60482368795958,2798.967763,5.359118528725976,5126.829936,187.82896060698425,Qwen2.5,195.772669,0.0,measured,qwen25_7b,16,3.1208368913604625,FP16,iGPU,101.22413691902466,872.9039131132442,2,gpu_full,Whole iGPU,7.0,qwen25_7b_fp16,185.658828,187.4788681,2327.862173
294.7735485571657,2048,NPU,56.2966653795337,3172.544802,4.728065618031263,6947.706163,157.31430246873828,Qwen2.5,256.819503,0.0,measured,qwen25_7b,16,2.3029183481028572,FP16,NPU,101.01763708920457,538.2551381755361,2,npu_full,Whole NPU,7.0,qwen25_7b_fp16,208.0495165,209.2143584,3775.161361
311.52415192506953,2048,iGPU,86.60482368795958,2798.967763,5.359118528725976,6574.129124,187.62246077716415,Qwen2.5,195.772669,0.0,overhead_free_oracle,qwen25_7b,16,2.4337824369146057,FP16,NPU,101.01763708920457,538.2551381755361,2,npu_gpu_oracle,NPU prefill + iGPU decode · oracle,7.0,qwen25_7b_fp16,185.658828,187.4788681,3775.161361
372.3360851857694,2048,NPU,56.2966653795337,3172.544802,4.728065618031263,5500.406975,157.52080229855835,Qwen2.5,256.819503,0.0,overhead_free_oracle,qwen25_7b,16,2.9088756655138233,FP16,iGPU,101.22413691902466,872.9039131132442,2,gpu_npu_oracle,iGPU prefill + NPU decode · oracle,7.0,qwen25_7b_fp16,208.0495165,209.2143584,2327.862173
498.109405927577,4096,iGPU,89.74144941661508,2854.4138379999995,5.255019366956979,8223.093062,314.7346536207989,Qwen2.5,212.843064,0.0,measured,qwen25_7b,16,1.9457398669045975,FP16,iGPU,224.99320420418383,759.963452791308,0,gpu_full,Whole iGPU,7.0,qwen25_7b_fp16,188.47727250000003,189.7162846,5368.679224
351.7051022920916,4096,NPU,66.18040987175256,3330.77203,4.503460418454397,11646.120495,297.0032745093148,Qwen2.5,330.0977,0.0,measured,qwen25_7b,16,1.373848055828483,FP16,NPU,230.82286463756225,490.6589323553983,0,npu_full,Whole NPU,7.0,qwen25_7b_fp16,214.2533025,215.05255904999999,8315.348465
366.70431195298465,4096,iGPU,89.74144941661508,2854.4138379999995,5.255019366956979,11169.762303,320.5643140541773,Qwen2.5,212.843064,0.0,overhead_free_oracle,qwen25_7b,16,1.4324387185663463,FP16,NPU,230.82286463756225,490.6589323553983,0,npu_gpu_oracle,NPU prefill + iGPU decode · oracle,7.0,qwen25_7b_fp16,188.47727250000003,189.7162846,8315.348465
470.83429522254784,4096,NPU,66.18040987175256,3330.77203,4.503460418454397,8699.451254,291.17361407593637,Qwen2.5,330.0977,0.0,overhead_free_oracle,qwen25_7b,16,1.8391964657130775,FP16,iGPU,224.99320420418383,759.963452791308,0,gpu_npu_oracle,iGPU prefill + NPU decode · oracle,7.0,qwen25_7b_fp16,214.2533025,215.05255904999999,5368.679224
488.51211749912517,4096,iGPU,88.51693521645075,2855.7088029999995,5.252636397745488,8384.643601,320.48796452606746,Qwen2.5,205.657362,0.0,measured,qwen25_7b,16,1.9082504589809577,FP16,iGPU,231.97102930961674,737.9359947373357,1,gpu_full,Whole iGPU,7.0,qwen25_7b_fp16,189.1270735,190.72192264999998,5528.934798
352.03427535792554,4096,NPU,57.76148911217185,3308.1790519999995,4.5342164871431505,11635.230677,289.9240176680551,Qwen2.5,302.21524999999997,0.0,measured,qwen25_7b,16,1.3751338881168966,FP16,NPU,232.16252855588326,489.9693413393484,1,npu_full,Whole NPU,7.0,qwen25_7b_fp16,214.416135,215.8251669,8327.051625
366.278078330661,4096,iGPU,88.51693521645075,2855.7088029999995,5.252636397745488,11182.760428,320.679463772334,Qwen2.5,205.657362,0.0,overhead_free_oracle,qwen25_7b,16,1.4307737434791445,FP16,NPU,232.16252855588326,489.9693413393484,1,npu_gpu_oracle,NPU prefill + iGPU decode · oracle,7.0,qwen25_7b_fp16,189.1270735,190.72192264999998,8327.051625
463.49974318821296,4096,NPU,57.76148911217185,3308.1790519999995,4.5342164871431505,8837.11385,289.7325184217886,Qwen2.5,302.21524999999997,0.0,overhead_free_oracle,qwen25_7b,16,1.8105458718289569,FP16,iGPU,231.97102930961674,737.9359947373357,1,gpu_npu_oracle,iGPU prefill + NPU decode · oracle,7.0,qwen25_7b_fp16,214.416135,215.8251669,5528.934798
488.3812285040316,4096,iGPU,89.51436478792222,2854.9520820000007,5.254028638369279,8386.890734,322.0551037138587,Qwen2.5,209.129247,0.0,measured,qwen25_7b,16,1.9077391738438734,FP16,iGPU,232.54073892593652,737.5352939832277,2,gpu_full,Whole iGPU,7.0,qwen25_7b_fp16,188.324204,191.93740460000004,5531.938652
350.97393651755306,4096,NPU,59.09135056654719,3336.429324999999,4.495824289639343,11670.382253,298.0857282312882,Qwen2.5,334.79060300000003,0.0,measured,qwen25_7b,16,1.3709919395216916,FP16,NPU,238.99437766474102,489.5636002805126,2,npu_full,Whole NPU,7.0,qwen25_7b_fp16,214.40785449999998,215.12930295,8333.952928
366.0769303465558,4096,iGPU,89.51436478792222,2854.9520820000007,5.254028638369279,11188.905010000002,328.5087424526632,Qwen2.5,209.129247,0.0,overhead_free_oracle,qwen25_7b,16,1.4299880091662336,FP16,NPU,238.99437766474102,489.5636002805126,2,npu_gpu_oracle,NPU prefill + iGPU decode · oracle,7.0,qwen25_7b_fp16,188.324204,191.93740460000004,8333.952928
461.8662656559724,4096,NPU,59.09135056654719,3336.429324999999,4.495824289639343,8868.367976999998,291.6320894924837,Qwen2.5,334.79060300000003,0.0,overhead_free_oracle,qwen25_7b,16,1.8041651002186423,FP16,iGPU,232.54073892593652,737.5352939832277,2,gpu_npu_oracle,iGPU prefill + NPU decode · oracle,7.0,qwen25_7b_fp16,214.40785449999998,215.12930295,5531.938652
500.2052243362155,8192,iGPU,92.47450650637403,3028.487874000002,4.952966834959828,16377.277968000002,606.3300549757737,Qwen2.5,263.741757,0.0,measured,qwen25_7b,16,0.9769633287816709,FP16,iGPU,513.8555484693997,612.4899666880626,0,gpu_full,Whole iGPU,7.0,qwen25_7b_fp16,196.93333750000002,200.4805697,13348.790094
362.7303902253494,8192,NPU,65.29253293847724,3574.4149639999996,4.196490936579461,22584.26705,593.999688863384,Qwen2.5,429.05281099999996,0.0,measured,qwen25_7b,16,0.7084577934088856,FP16,NPU,528.7071559249067,430.09277310586225,0,npu_full,Whole NPU,7.0,qwen25_7b_fp16,224.458395,226.4199107,19009.852086
371.715837711399,8192,iGPU,92.47450650637403,3028.487874000002,4.952966834959828,22038.33996,621.1816624312808,Qwen2.5,263.741757,0.0,overhead_free_oracle,qwen25_7b,16,0.7260074955300762,FP16,NPU,528.7071559249067,430.09277310586225,0,npu_gpu_oracle,NPU prefill + iGPU decode · oracle,7.0,qwen25_7b_fp16,196.93333750000002,200.4805697,19009.852086
484.0690620910161,8192,NPU,65.29253293847724,3574.4149639999996,4.196490936579461,16923.205058,579.1480814078769,Qwen2.5,429.05281099999996,0.0,overhead_free_oracle,qwen25_7b,16,0.9454473868965159,FP16,iGPU,513.8555484693997,612.4899666880626,0,gpu_npu_oracle,iGPU prefill + NPU decode · oracle,7.0,qwen25_7b_fp16,224.458395,226.4199107,13348.790094
455.5582859604053,8192,iGPU,90.73110662146432,3003.313819000001,4.994483062377571,17982.331246,654.0435670011412,Qwen2.5,234.580089,0.0,measured,qwen25_7b,16,0.8897622772664167,FP16,iGPU,563.312460379677,545.8301947938577,1,gpu_full,Whole iGPU,7.0,qwen25_7b_fp16,197.15962650000003,200.97298634999999,14979.017427
362.49185878054215,8192,NPU,63.42603255009427,3547.5005020000026,4.228329211382308,22599.128233000003,602.1242808096741,Qwen2.5,402.618993,0.0,measured,qwen25_7b,16,0.7079919116807464,FP16,NPU,538.6982482595798,429.14968292690077,1,npu_full,Whole NPU,7.0,qwen25_7b_fp16,224.522828,225.88628919999996,19051.627731
371.4360331188454,8192,iGPU,90.73110662146432,3003.313819000001,4.994483062377571,22054.941550000003,629.4293548810441,Qwen2.5,234.580089,0.0,overhead_free_oracle,qwen25_7b,16,0.7254610021852449,FP16,NPU,538.6982482595798,429.14968292690077,1,npu_gpu_oracle,NPU prefill + iGPU decode · oracle,7.0,qwen25_7b_fp16,197.15962650000003,200.97298634999999,19051.627731
442.1769936150207,8192,NPU,63.42603255009427,3547.5005020000026,4.228329211382308,18526.517929,626.7384929297713,Qwen2.5,402.618993,0.0,overhead_free_oracle,qwen25_7b,16,0.8636269406543373,FP16,iGPU,563.312460379677,545.8301947938577,1,gpu_npu_oracle,iGPU prefill + NPU decode · oracle,7.0,qwen25_7b_fp16,224.522828,225.88628919999996,14979.017427
495.6334444277145,8192,iGPU,90.01509427550441,2994.1263579999995,5.00980860741616,16528.343864,616.5810162520157,Qwen2.5,235.474582,0.0,measured,qwen25_7b,16,0.9680340711478799,FP16,iGPU,526.5659219765113,604.0984634963498,2,gpu_full,Whole iGPU,7.0,qwen25_7b_fp16,196.69397750000002,198.88595655000003,13534.217505999999
361.9344464126539,8192,NPU,60.64782667426079,3550.8778619999975,4.22430750449732,22633.932971,584.6845865681095,Qwen2.5,401.962881,0.0,measured,qwen25_7b,16,0.7069032156497147,FP16,NPU,524.0367598938486,428.442927681114,2,npu_full,Whole NPU,7.0,qwen25_7b_fp16,225.0096385,225.54362394999998,19083.055109
371.0618591528561,8192,iGPU,90.01509427550441,2994.1263579999995,5.00980860741616,22077.181467000002,614.0518541693531,Qwen2.5,235.474582,0.0,overhead_free_oracle,qwen25_7b,16,0.724730193657922,FP16,NPU,524.0367598938486,428.442927681114,2,npu_gpu_oracle,NPU prefill + iGPU decode · oracle,7.0,qwen25_7b_fp16,196.69397750000002,198.88595655000003,19083.055109
479.4822518429388,8192,NPU,60.64782667426079,3550.8778619999975,4.22430750449732,17085.095367999995,587.2137486507721,Qwen2.5,401.962881,0.0,overhead_free_oracle,qwen25_7b,16,0.9364887731307399,FP16,iGPU,526.5659219765113,604.0984634963498,2,gpu_npu_oracle,iGPU prefill + NPU decode · oracle,7.0,qwen25_7b_fp16,225.0096385,225.54362394999998,13534.217505999999
1171.2164163915008,1024,iGPU,19.587807629552028,577.7984490000001,25.96060966581099,874.3046850000001,28.611885485606145,Llama 3.2,56.5368,0.0,measured,llama32_1b,16,18.3002565061172,FP16,iGPU,9.024077856054117,3399.591231531468,0,gpu_full,Whole iGPU,1.0,llama32_1b_fp16,36.798647,39.3622204,296.506236
1015.1526804501798,1024,NPU,15.195494011287728,637.360181,23.534573459649497,1008.71526,22.366153392982568,Llama 3.2,106.01581,0.0,measured,llama32_1b,16,15.86176063203406,FP16,NPU,7.17065938169484,2714.383233196603,0,npu_full,Whole NPU,1.0,llama32_1b_fp16,37.7162305,38.885700449999995,371.355079
1078.8560225422245,1024,iGPU,19.587807629552028,577.7984490000001,25.96060966581099,949.153528,26.758467011246868,Llama 3.2,56.5368,0.0,overhead_free_oracle,llama32_1b,16,16.85712535222226,FP16,NPU,7.17065938169484,2714.383233196603,0,npu_gpu_oracle,NPU prefill + iGPU decode · oracle,1.0,llama32_1b_fp16,36.798647,39.3622204,371.355079
1096.5165695641458,1024,NPU,15.195494011287728,637.360181,23.534573459649497,933.866417,24.219571867341845,Llama 3.2,106.01581,0.0,overhead_free_oracle,llama32_1b,16,17.13307139943978,FP16,iGPU,9.024077856054117,3399.591231531468,0,gpu_npu_oracle,iGPU prefill + NPU decode · oracle,1.0,llama32_1b_fp16,37.7162305,38.885700449999995,296.506236
1110.9608818598306,1024,iGPU,18.74941740401262,594.2753970000001,25.240822816698234,921.7246230000001,28.473249027060497,Llama 3.2,49.454652,0.0,measured,llama32_1b,16,17.358763779059853,FP16,iGPU,9.723831623047879,3078.3398461903835,1,gpu_full,Whole iGPU,1.0,llama32_1b_fp16,38.197929,42.97029485,327.449226
1079.6726075855745,1024,NPU,13.600021070392465,573.683668,26.146813717555577,948.435658,20.445741971457352,Llama 3.2,41.738971,0.0,measured,llama32_1b,16,16.8698844935246,FP16,NPU,6.845720901064885,2689.7789121813603,1,npu_full,Whole NPU,1.0,llama32_1b_fp16,37.889624,38.696261199999995,374.75199
1056.7296794058514,1024,iGPU,18.74941740401262,594.2753970000001,25.240822816698234,969.0273870000001,25.595138305077505,Llama 3.2,49.454652,0.0,overhead_free_oracle,llama32_1b,16,16.511401240716427,FP16,NPU,6.845720901064885,2689.7789121813603,1,npu_gpu_oracle,NPU prefill + iGPU decode · oracle,1.0,llama32_1b_fp16,38.197929,42.97029485,374.75199
1136.3473765280173,1024,NPU,13.600021070392465,573.683668,26.146813717555577,901.1328940000001,23.323852693440344,Llama 3.2,41.738971,0.0,overhead_free_oracle,llama32_1b,16,17.75542775825027,FP16,iGPU,9.723831623047879,3078.3398461903835,1,gpu_npu_oracle,iGPU prefill + NPU decode · oracle,1.0,llama32_1b_fp16,37.889624,38.696261199999995,327.449226
1117.1855798031909,1024,iGPU,19.09353604290219,590.698593,25.393661298258756,916.588988,29.12276589767562,Llama 3.2,50.954615000000004,0.0,measured,llama32_1b,16,17.456024684424857,FP16,iGPU,10.029229854773428,3093.0644642042917,2,gpu_full,Whole iGPU,1.0,llama32_1b_fp16,38.1771325,40.4363914,325.890395
1077.6967072361065,1024,NPU,13.75570453476419,577.89194,25.956409774464063,950.174565,20.752796211965624,Llama 3.2,44.62128,0.0,measured,llama32_1b,16,16.839011050564164,FP16,NPU,6.9970916772014355,2707.6203193742926,2,npu_full,Whole NPU,1.0,llama32_1b_fp16,37.986103,38.633267800000006,372.282625
1063.3644570210092,1024,iGPU,19.09353604290219,590.698593,25.393661298258756,962.9812179999999,26.090627720103626,Llama 3.2,50.954615000000004,0.0,overhead_free_oracle,llama32_1b,16,16.61506964095327,FP16,NPU,6.9970916772014355,2707.6203193742926,2,npu_gpu_oracle,NPU prefill + iGPU decode · oracle,1.0,llama32_1b_fp16,38.1771325,40.4363914,372.282625
1133.0161703149465,1024,NPU,13.75570453476419,577.89194,25.956409774464063,903.782335,23.784934389537618,Llama 3.2,44.62128,0.0,overhead_free_oracle,llama32_1b,16,17.70337766117104,FP16,iGPU,10.029229854773428,3093.0644642042917,2,gpu_npu_oracle,iGPU prefill + NPU decode · oracle,1.0,llama32_1b_fp16,37.986103,38.633267800000006,325.890395
1632.0752488184387,2048,iGPU,19.20547268773855,612.1803959999997,24.502581425361424,1254.8441019999998,39.010278270589,Llama 3.2,58.568968999999996,0.0,measured,llama32_1b,16,12.750587881394052,FP16,iGPU,19.80480558285045,3161.8402922538776,0,gpu_full,Whole iGPU,1.0,llama32_1b_fp16,39.0188285,42.345227900000005,642.663706
1486.276244771885,2048,NPU,16.197605849273653,673.800601,22.261778896810455,1377.940344,32.03934017478309,Llama 3.2,112.266072,0.0,measured,llama32_1b,16,11.611533162280352,FP16,NPU,15.841734325509437,2885.79081098679,0,npu_full,Whole NPU,1.0,llama32_1b_fp16,39.8036975,41.9399647,704.1397430000001
1555.8525159053274,2048,iGPU,19.20547268773855,612.1803959999997,24.502581425361424,1316.320139,35.047207013247984,Llama 3.2,58.568968999999996,0.0,overhead_free_oracle,llama32_1b,16,12.15509778051037,FP16,NPU,15.841734325509437,2885.79081098679,0,npu_gpu_oracle,NPU prefill + iGPU decode · oracle,1.0,llama32_1b_fp16,39.0188285,42.345227900000005,704.1397430000001
1555.6821321400246,2048,NPU,16.197605849273653,673.800601,22.261778896810455,1316.4643070000002,36.002411432124106,Llama 3.2,112.266072,0.0,overhead_free_oracle,llama32_1b,16,12.153766657343942,FP16,iGPU,19.80480558285045,3161.8402922538776,0,gpu_npu_oracle,iGPU prefill + NPU decode · oracle,1.0,llama32_1b_fp16,39.8036975,41.9399647,642.663706
1602.153789107206,2048,iGPU,18.42189832826378,589.6154780000002,25.44030908225242,1278.279285,38.90379185876414,Llama 3.2,50.331739999999996,0.0,measured,llama32_1b,16,12.516826477400047,FP16,iGPU,20.481893530500358,2950.6414876831186,1,gpu_full,Whole iGPU,1.0,llama32_1b_fp16,38.2823585,39.660728899999995,688.6638069999999
1531.1883031532643,2048,NPU,15.340560637135509,634.451138,23.642482614634385,1337.523279,31.684558524914166,Llama 3.2,73.958895,0.0,measured,llama32_1b,16,11.962408618384877,FP16,NPU,16.343997887778656,2890.172830784942,1,npu_full,Whole NPU,1.0,llama32_1b_fp16,39.908081499999994,40.625068549999995,703.072141
1584.2961361262944,2048,iGPU,18.42189832826378,589.6154780000002,25.44030908225242,1292.6876190000003,34.765896216042435,Llama 3.2,50.331739999999996,0.0,overhead_free_oracle,llama32_1b,16,12.377313563486675,FP16,NPU,16.343997887778656,2890.172830784942,1,npu_gpu_oracle,NPU prefill + iGPU decode · oracle,1.0,llama32_1b_fp16,38.2823585,39.660728899999995,703.072141
1547.862495045735,2048,NPU,15.340560637135509,634.451138,23.642482614634385,1323.1149449999998,35.82245416763587,Llama 3.2,73.958895,0.0,overhead_free_oracle,llama32_1b,16,12.092675742544804,FP16,iGPU,20.481893530500358,2950.6414876831186,1,gpu_npu_oracle,iGPU prefill + NPU decode · oracle,1.0,llama32_1b_fp16,39.908081499999994,40.625068549999995,688.6638069999999
1592.1749452598515,2048,iGPU,18.128341080138657,610.622524,24.565094490356536,1286.29081,38.585668497131536,Llama 3.2,52.48689,0.0,measured,llama32_1b,16,12.43886675984259,FP16,iGPU,20.457327416992882,3007.3928910139794,2,gpu_full,Whole iGPU,1.0,llama32_1b_fp16,39.506534499999994,42.16395955,675.668286
1534.1581028220958,2048,NPU,15.060047684053295,633.3075709999998,23.685173976863762,1334.934122,30.739723842853138,Llama 3.2,74.54955100000001,0.0,measured,llama32_1b,16,11.985610178297623,FP16,NPU,15.679676158799845,2896.1275725724354,2,npu_full,Whole NPU,1.0,llama32_1b_fp16,39.836130999999995,40.53517215000001,701.6265510000001
1560.679324540579,2048,iGPU,18.128341080138657,610.622524,24.565094490356536,1312.2490750000002,33.808017238938504,Llama 3.2,52.48689,0.0,overhead_free_oracle,llama32_1b,16,12.192807222973274,FP16,NPU,15.679676158799845,2896.1275725724354,2,npu_gpu_oracle,NPU prefill + iGPU decode · oracle,1.0,llama32_1b_fp16,39.506534499999994,42.16395955,701.6265510000001
1564.5819508800919,2048,NPU,15.060047684053295,633.3075709999998,23.685173976863762,1308.975857,35.51737510104618,Llama 3.2,74.54955100000001,0.0,overhead_free_oracle,llama32_1b,16,12.223296491250718,FP16,iGPU,20.457327416992882,3007.3928910139794,2,gpu_npu_oracle,iGPU prefill + NPU decode · oracle,1.0,llama32_1b_fp16,39.836130999999995,40.53517215000001,675.668286
1791.4238235718765,4096,iGPU,20.888906418310242,645.6747260000002,23.23151177517207,2286.449441,72.45499675437996,Llama 3.2,66.839538,0.0,measured,llama32_1b,16,6.9977493108276425,FP16,iGPU,51.56609033606972,2486.630225771123,0,gpu_full,Whole iGPU,1.0,llama32_1b_fp16,40.7728395,43.9999003,1640.774715
1707.4346451585393,4096,NPU,16.893102668326115,751.5828810000003,19.95787873726198,2398.920516,56.59087281560286,Llama 3.2,147.99530199999998,0.0,measured,llama32_1b,16,6.669666582650544,FP16,NPU,39.69777014727674,2476.723601352069,0,npu_full,Whole NPU,1.0,llama32_1b_fp16,42.9531705,44.112806049999996,1647.3376349999999
1786.2965196636371,4096,iGPU,20.888906418310242,645.6747260000002,23.23151177517207,2293.012361,60.586676565586984,Llama 3.2,66.839538,0.0,overhead_free_oracle,llama32_1b,16,6.9777207799360825,FP16,NPU,39.69777014727674,2476.723601352069,0,npu_gpu_oracle,NPU prefill + iGPU decode · oracle,1.0,llama32_1b_fp16,40.7728395,43.9999003,1647.3376349999999
1712.1186259313718,4096,NPU,16.893102668326115,751.5828810000003,19.95787873726198,2392.3575960000003,68.45919300439584,Llama 3.2,147.99530199999998,0.0,overhead_free_oracle,llama32_1b,16,6.687963382544421,FP16,iGPU,51.56609033606972,2486.630225771123,0,gpu_npu_oracle,iGPU prefill + NPU decode · oracle,1.0,llama32_1b_fp16,42.9531705,44.112806049999996,1640.774715
1748.226123800929,4096,iGPU,20.1610555627554,628.8489890000003,23.853103467420855,2342.9463410000003,73.2088858696925,Llama 3.2,59.793139000000004,0.0,measured,llama32_1b,16,6.829008296097379,FP16,iGPU,53.0478303069371,2380.2615383773136,1,gpu_full,Whole iGPU,1.0,llama32_1b_fp16,39.968568,43.72544909999999,1714.097352
1737.63952059632,4096,NPU,16.55423022145115,713.1953620000002,21.032105365822613,2357.220788,56.32058538076437,Llama 3.2,111.688816,0.0,measured,llama32_1b,16,6.787654377329375,FP16,NPU,39.76635515931322,2481.713442794406,1,npu_full,Whole NPU,1.0,llama32_1b_fp16,42.806997,43.764470949999996,1644.025426
1802.1233258503635,4096,iGPU,20.1610555627554,628.8489890000003,23.853103467420855,2272.874415,59.92741072206862,Llama 3.2,59.793139000000004,0.0,overhead_free_oracle,llama32_1b,16,7.039544241602982,FP16,NPU,39.76635515931322,2481.713442794406,1,npu_gpu_oracle,NPU prefill + iGPU decode · oracle,1.0,llama32_1b_fp16,39.968568,43.72544909999999,1644.025426
1687.4767416287807,4096,NPU,16.55423022145115,713.1953620000002,21.032105365822613,2427.292714,69.60206052838825,Llama 3.2,111.688816,0.0,overhead_free_oracle,llama32_1b,16,6.591706021987425,FP16,iGPU,53.0478303069371,2380.2615383773136,1,gpu_npu_oracle,iGPU prefill + NPU decode · oracle,1.0,llama32_1b_fp16,42.806997,43.764470949999996,1714.097352
1751.1104518795883,4096,iGPU,19.668259780143995,629.9125320000005,23.812829937474554,2339.0871750000006,71.61356315581945,Llama 3.2,60.345018,0.0,measured,llama32_1b,16,6.840275202654642,FP16,iGPU,51.94530337567546,2387.117089941522,2,gpu_full,Whole iGPU,1.0,llama32_1b_fp16,39.9686285,43.48767765,1709.174643
1726.1204199499105,4096,NPU,16.28423451100231,720.9569350000002,20.805680993969492,2372.951477,56.03210452678017,Llama 3.2,116.282667,0.0,measured,llama32_1b,16,6.742657890429338,FP16,NPU,39.747870015777856,2469.741815890334,2,npu_full,Whole NPU,1.0,llama32_1b_fp16,43.050256000000005,44.141504,1651.994542
1794.9898340163518,4096,iGPU,19.668259780143995,629.9125320000005,23.812829937474554,2281.9070740000006,59.41612979592185,Llama 3.2,60.345018,0.0,overhead_free_oracle,llama32_1b,16,7.011679039126374,FP16,NPU,39.747870015777856,2469.741815890334,2,npu_gpu_oracle,NPU prefill + iGPU decode · oracle,1.0,llama32_1b_fp16,39.9686285,43.48767765,1651.994542
1685.5054422077878,4096,NPU,16.28423451100231,720.9569350000002,20.805680993969492,2430.1315780000004,68.22953788667778,Llama 3.2,116.282667,0.0,overhead_free_oracle,llama32_1b,16,6.584005633624171,FP16,iGPU,51.94530337567546,2387.117089941522,2,gpu_npu_oracle,iGPU prefill + NPU decode · oracle,1.0,llama32_1b_fp16,43.050256000000005,44.141504,1709.174643
1636.1312634918727,8192,iGPU,22.303028972212015,711.0699010000008,21.094972489912774,5006.933235,153.06892909409794,Llama 3.2,77.134974,0.0,measured,llama32_1b,16,3.195568874007564,FP16,iGPU,130.76590012188592,1903.2262817325463,0,gpu_full,Whole iGPU,1.0,llama32_1b_fp16,44.69086599999999,47.949569,4295.863334
